0
28
31
33
35
36
38
40
41
43
45
47
48
50
55
57
69
71
time	track	channel	bar	pitch	volume	instrument
3533	0	1	55	62	127	55
3533	0	0	55	69	127	55
3533	0	0	55	57	127	55
3540	0	7	55	69	0	55
3540	0	2	55	69	0	55
3540	0	5	55	69	0	55
3541	0	0	55	65	127	55
3541	0	0	55	77	127	55
3541	0	1	55	62	127	55
3541	0	0	55	69	127	55
3541	0	0	55	74	127	55
3541	0	3	55	38	0	55
3541	0	0	55	69	0	55
3541	0	1	55	45	0	55
3541	0	0	55	57	0	55
3541	0	0	55	62	0	55
3541	0	6	55	50	0	55
3541	0	3	55	50	0	55
3541	0	6	55	38	0	55
3541	0	11	55	57	127	55
3541	0	7	55	69	97	55
3541	0	1	55	62	0	55
3541	0	1	55	50	127	55
3541	0	2	55	69	127	55
3541	0	3	55	45	127	55
3541	0	3	55	53	127	55
3541	0	1	55	53	127	55
3541	0	9	55	35	112	55
3541	0	9	55	41	112	55
3541	0	9	55	36	112	55
3541	0	5	55	69	127	55
3541	0	11	55	45	127	55
3545	0	11	55	57	0	55
3545	0	11	55	45	0	55
3547	0	7	55	69	0	55
3547	0	2	55	69	0	55
3547	0	5	55	69	0	55
3549	0	9	55	41	112	55
3549	0	9	55	35	0	55
3549	0	1	55	62	0	55
3549	0	1	55	50	0	55
3549	0	3	55	53	0	55
3549	0	9	55	41	0	55
3549	0	9	55	36	0	55
3549	0	0	55	77	0	55
3549	0	0	55	65	0	55
3549	0	1	55	53	0	55
3549	0	3	55	45	0	55
3549	0	0	55	69	0	55
3549	0	0	55	62	127	55
3549	0	0	55	57	127	55
3549	0	0	55	69	127	55
3549	0	1	55	62	127	55
3549	0	1	55	45	127	55
3549	0	2	55	69	127	55
3549	0	3	55	45	127	55
3549	0	3	55	57	127	55
3549	0	11	55	45	127	55
3549	0	5	55	69	127	55
3549	0	11	55	57	127	55
3549	0	7	55	69	97	55
3549	0	0	55	74	0	55
3556	0	7	55	69	0	55
3556	0	5	55	69	0	55
3556	0	2	55	69	0	55
3557	0	1	55	62	0	55
3557	0	0	55	57	0	55
3557	0	0	55	69	0	55
3557	0	0	55	62	0	55
3557	0	9	55	41	0	55
3557	0	1	55	45	0	55
3557	0	0	55	74	127	55
3557	0	0	55	69	127	55
3557	0	0	55	65	127	55
3557	0	7	55	69	97	55
3557	0	5	55	69	127	55
3557	0	1	55	53	127	55
3557	0	9	55	40	112	55
3557	0	9	55	69	112	55
3557	0	2	55	69	127	55
3557	0	1	55	62	127	55
3557	0	1	55	50	127	55
3557	0	0	55	77	127	55
3563	0	7	55	69	0	55
3563	0	5	55	69	0	55
3563	0	2	55	69	0	55
3565	0	0	55	65	0	55
3565	0	0	55	74	0	55
3565	0	0	55	69	0	55
3565	0	1	55	53	0	55
3565	0	0	55	77	0	55
3565	0	9	55	69	0	55
3565	0	1	55	50	0	55
3565	0	0	55	57	127	55
3565	0	9	55	40	0	55
3565	0	7	55	69	97	55
3565	0	5	55	69	127	55
3565	0	2	55	69	127	55
3565	0	1	55	45	127	55
3565	0	0	55	69	127	55
3565	0	0	55	62	127	55
3570	0	11	55	57	0	55
3570	0	11	55	45	0	55
3571	0	5	55	69	0	55
3571	0	2	55	69	0	55
3571	0	7	55	69	0	55
3573	0	2	55	69	127	55
3573	0	1	55	62	127	55
3573	0	1	55	58	127	55
3573	0	0	55	46	127	55
3573	0	0	55	58	127	55
3573	0	0	55	70	127	55
3573	0	0	55	62	127	55
3573	0	3	55	57	0	55
3573	0	0	55	69	0	55
3573	0	1	55	45	0	55
3573	0	0	55	57	0	55
3573	0	0	55	62	0	55
3573	0	1	55	62	0	55
3573	0	3	55	38	127	55
3573	0	7	55	69	97	55
3573	0	11	55	53	127	55
3573	0	11	55	41	127	55
3573	0	3	55	45	0	55
3573	0	6	55	46	127	55
3573	0	6	55	34	127	55
3573	0	9	55	41	112	55
3573	0	9	55	36	112	55
3573	0	9	55	35	112	55
3573	0	3	55	46	127	55
3573	0	1	55	46	127	55
3573	0	5	55	69	127	55
3579	0	2	55	69	0	55
3579	0	5	55	69	0	55
3579	0	7	55	69	0	55
3581	0	9	55	41	0	55
3581	0	1	55	58	0	55
3581	0	9	55	36	0	55
3581	0	0	55	58	0	55
3581	0	1	55	46	0	55
3581	0	0	55	70	0	55
3581	0	0	55	46	0	55
3581	0	0	55	77	127	55
3581	0	0	55	62	127	55
3581	0	0	55	58	127	55
3581	0	0	55	65	127	55
3581	0	0	55	53	127	55
3581	0	1	55	53	127	55
3581	0	2	55	67	127	55
3581	0	5	55	67	127	55
3581	0	7	55	67	97	55
3581	0	9	55	35	0	55
3581	0	0	55	62	0	55
3587	0	5	55	67	0	55
3587	0	7	55	67	0	55
3587	0	2	55	67	0	55
3589	0	0	55	74	127	55
3589	0	0	55	81	127	55
3589	0	0	55	62	0	55
3589	0	0	55	77	0	55
3589	0	0	55	58	0	55
3589	0	0	55	65	0	55
3589	0	1	55	53	0	55
3589	0	0	55	69	127	55
3589	0	0	55	77	127	55
3589	0	0	55	62	127	55
3589	0	1	55	57	127	55
3589	0	2	55	65	127	55
3589	0	9	55	40	112	55
3589	0	9	55	69	112	55
3589	0	5	55	65	127	55
3589	0	7	55	65	97	55
3589	0	0	55	53	0	55
3596	0	2	56	65	0	56
3596	0	7	56	65	0	56
3596	0	5	56	65	0	56
3597	0	0	56	77	0	56
3597	0	0	56	69	0	56
3597	0	9	56	69	0	56
3597	0	11	56	53	0	56
3597	0	0	56	81	0	56
3597	0	11	56	41	0	56
3597	0	0	56	74	0	56
3597	0	0	56	62	0	56
3597	0	0	56	69	127	56
3597	0	0	56	65	127	56
3597	0	0	56	77	127	56
3597	0	0	56	72	127	56
3597	0	2	56	60	127	56
3597	0	5	56	60	127	56
3597	0	1	56	55	127	56
3597	0	7	56	60	97	56
3597	0	9	56	40	0	56
3601	0	1	56	55	0	56
3605	0	1	56	57	0	56
3605	0	6	56	34	0	56
3605	0	6	56	46	0	56
3605	0	0	56	77	0	56
3605	0	1	56	62	0	56
3605	0	3	56	46	0	56
3605	0	0	56	65	0	56
3605	0	0	56	69	0	56
3605	0	0	56	72	0	56
3605	0	0	56	60	127	56
3605	0	0	56	48	127	56
3605	0	1	56	60	127	56
3605	0	1	56	48	127	56
3605	0	3	56	60	127	56
3605	0	3	56	48	127	56
3605	0	9	56	35	112	56
3605	0	9	56	41	112	56
3605	0	9	56	36	112	56
3605	0	11	56	41	127	56
3605	0	11	56	53	127	56
3605	0	3	56	38	0	56
3606	0	6	56	60	127	56
3606	0	6	56	48	127	56
3609	0	0	56	60	0	56
3609	0	11	56	41	0	56
3609	0	1	56	64	127	56
3609	0	11	56	53	0	56
3609	0	0	56	64	127	56
3613	0	9	56	41	0	56
3613	0	0	56	67	127	56
3613	0	1	56	64	0	56
3613	0	9	56	35	0	56
3613	0	0	56	48	0	56
3613	0	0	56	64	0	56
3613	0	1	56	60	0	56
3613	0	1	56	67	127	56
3613	0	1	56	70	127	56
3613	0	9	56	41	112	56
3613	0	11	56	36	127	56
3613	0	9	56	36	0	56
3613	0	11	56	48	127	56
3617	0	1	56	67	0	56
3617	0	0	56	67	0	56
3617	0	1	56	48	0	56
3617	0	1	56	55	127	56
3617	0	1	56	64	127	56
3617	0	0	56	64	127	56
3621	0	9	56	69	112	56
3621	0	9	56	41	0	56
3621	0	1	56	70	0	56
3621	0	5	56	60	0	56
3621	0	2	56	60	0	56
3621	0	1	56	55	0	56
3621	0	0	56	64	0	56
3621	0	7	56	60	0	56
3621	0	0	56	72	127	56
3621	0	1	56	64	0	56
3621	0	1	56	69	127	56
3621	0	1	56	72	127	56
3621	0	1	56	60	127	56
3621	0	9	56	40	112	56
3621	0	0	56	60	127	56
3625	0	0	56	67	127	56
3625	0	1	56	60	0	56
3625	0	1	56	72	0	56
3625	0	0	56	72	0	56
3625	0	1	56	67	127	56
3625	0	1	56	55	127	56
3628	0	0	56	60	0	56
3628	0	1	56	67	0	56
3628	0	1	56	55	0	56
3628	0	9	56	69	0	56
3628	0	9	56	40	0	56
3628	0	1	56	69	0	56
3628	0	1	56	64	127	56
3628	0	1	56	52	127	56
3628	0	0	56	67	0	56
3628	0	0	56	64	127	56
3631	0	11	56	36	0	56
3632	0	1	56	64	0	56
3632	0	0	56	64	0	56
3632	0	0	56	60	127	56
3632	0	1	56	60	127	56
3632	0	1	56	48	127	56
3633	0	11	56	48	0	56
3634	0	6	56	48	0	56
3635	0	6	56	60	0	56
3636	0	6	56	57	127	56
3636	0	1	56	52	0	56
3636	0	1	56	62	127	56
3636	0	0	56	41	127	56
3636	0	0	56	53	127	56
3636	0	0	56	60	127	56
3636	0	1	56	41	127	56
3636	0	0	56	65	127	56
3636	0	0	56	69	127	56
3636	0	0	56	72	127	56
3636	0	0	56	60	0	56
3636	0	1	56	60	0	56
3636	0	1	56	48	0	56
3636	0	2	56	69	127	56
3636	0	3	56	41	127	56
3636	0	9	56	35	112	56
3636	0	9	56	36	112	56
3636	0	9	56	41	112	56
3636	0	5	56	69	127	56
3636	0	6	56	45	127	56
3636	0	11	56	45	127	56
3636	0	11	56	57	127	56
3636	0	7	56	69	98	56
3636	0	3	56	53	127	56
3636	0	3	56	60	0	56
3636	0	3	56	48	0	56
3636	0	3	56	45	127	56
3642	0	7	56	69	0	56
3642	0	2	56	69	0	56
3642	0	5	56	69	0	56
3644	0	9	56	36	0	56
3644	0	1	56	62	0	56
3644	0	0	56	72	0	56
3644	0	2	56	69	127	56
3644	0	0	56	60	0	56
3644	0	9	56	35	0	56
3644	0	0	56	53	0	56
3644	0	0	56	69	0	56
3644	0	1	56	41	0	56
3644	0	9	56	41	0	56
3644	0	0	56	41	0	56
3644	0	0	56	72	127	56
3644	0	0	56	69	127	56
3644	0	0	56	65	127	56
3644	0	0	56	48	127	56
3644	0	0	56	60	127	56
3644	0	1	56	62	127	56
3644	0	1	56	48	127	56
3644	0	5	56	69	127	56
3644	0	7	56	69	99	56
3644	0	0	56	65	0	56
3650	0	7	56	69	0	56
3650	0	2	56	69	0	56
3650	0	5	56	69	0	56
3652	0	0	56	57	127	56
3652	0	0	56	60	0	56
3652	0	0	56	65	0	56
3652	0	0	56	69	0	56
3652	0	0	56	72	0	56
3652	0	1	56	48	0	56
3652	0	0	56	48	0	56
3652	0	1	56	62	0	56
3652	0	0	56	77	127	56
3652	0	0	56	72	127	56
3652	0	0	56	69	127	56
3652	0	1	56	62	127	56
3652	0	1	56	57	127	56
3652	0	1	56	55	127	56
3652	0	2	56	69	127	56
3652	0	9	56	40	112	56
3652	0	9	56	69	112	56
3652	0	5	56	69	127	56
3652	0	7	56	69	99	56
3652	0	0	56	81	127	56
3658	0	7	56	69	0	56
3658	0	2	56	69	0	56
3658	0	5	56	69	0	56
3660	0	1	57	48	127	57
3660	0	0	57	77	0	57
3660	0	0	57	72	0	57
3660	0	9	57	40	0	57
3660	0	0	57	81	0	57
3660	0	9	57	69	0	57
3660	0	0	57	69	0	57
3660	0	1	57	55	0	57
3660	0	11	57	45	0	57
3660	0	11	57	57	0	57
3660	0	0	57	57	0	57
3660	0	1	57	57	0	57
3660	0	1	57	62	0	57
3660	0	0	57	72	127	57
3660	0	0	57	65	127	57
3660	0	0	57	60	127	57
3660	0	1	57	62	127	57
3660	0	2	57	69	127	57
3660	0	5	57	69	127	57
3660	0	7	57	69	99	57
3660	0	0	57	69	127	57
3666	0	2	57	69	0	57
3666	0	7	57	69	0	57
3666	0	5	57	69	0	57
3668	0	0	57	60	0	57
3668	0	1	57	48	0	57
3668	0	0	57	57	127	57
3668	0	0	57	77	127	57
3668	0	1	57	62	0	57
3668	0	0	57	72	0	57
3668	0	0	57	65	0	57
3668	0	6	57	45	0	57
3668	0	3	57	53	0	57
3668	0	6	57	57	0	57
3668	0	3	57	45	0	57
3668	0	0	57	69	0	57
3668	0	3	57	41	0	57
3668	0	0	57	72	127	57
3668	0	11	57	57	127	57
3668	0	11	57	45	127	57
3668	0	5	57	69	127	57
3668	0	9	57	36	112	57
3668	0	9	57	35	112	57
3668	0	9	57	41	112	57
3668	0	3	57	57	127	57
3668	0	3	57	45	127	57
3668	0	2	57	69	127	57
3668	0	1	57	55	127	57
3668	0	1	57	57	127	57
3668	0	1	57	62	127	57
3668	0	0	57	69	127	57
3668	0	0	57	81	127	57
3668	0	7	57	69	99	57
3672	0	11	57	45	0	57
3672	0	11	57	57	0	57
3674	0	7	57	69	0	57
3674	0	2	57	69	0	57
3674	0	5	57	69	0	57
3676	0	0	57	72	127	57
3676	0	0	57	69	0	57
3676	0	1	57	62	0	57
3676	0	0	57	72	0	57
3676	0	1	57	55	0	57
3676	0	0	57	81	0	57
3676	0	0	57	57	0	57
3676	0	9	57	36	0	57
3676	0	3	57	57	0	57
3676	0	9	57	35	0	57
3676	0	1	57	57	0	57
3676	0	3	57	45	0	57
3676	0	9	57	41	0	57
3676	0	5	57	69	127	57
3676	0	0	57	77	0	57
3676	0	0	57	69	127	57
3676	0	0	57	60	127	57
3676	0	1	57	62	127	57
3676	0	0	57	65	127	57
3676	0	1	57	48	127	57
3676	0	2	57	69	127	57
3676	0	3	57	57	127	57
3676	0	9	57	41	112	57
3676	0	11	57	45	127	57
3676	0	11	57	57	127	57
3676	0	7	57	69	100	57
3676	0	3	57	45	127	57
3682	0	7	57	69	0	57
3682	0	2	57	69	0	57
3682	0	5	57	69	0	57
3684	0	1	57	62	0	57
3684	0	0	57	60	0	57
3684	0	0	57	69	0	57
3684	0	0	57	72	0	57
3684	0	9	57	41	0	57
3684	0	1	57	48	0	57
3684	0	0	57	65	0	57
3684	0	0	57	81	127	57
3684	0	0	57	77	127	57
3684	0	1	57	57	127	57
3684	0	0	57	57	127	57
3684	0	1	57	62	127	57
3684	0	0	57	69	127	57
3684	0	1	57	55	127	57
3684	0	2	57	67	127	57
3684	0	9	57	69	112	57
3684	0	9	57	40	112	57
3684	0	5	57	67	127	57
3684	0	7	57	67	100	57
3684	0	0	57	72	127	57
3690	0	7	57	67	0	57
3690	0	2	57	67	0	57
3690	0	5	57	67	0	57
3692	0	1	57	57	0	57
3692	0	9	57	69	0	57
3692	0	0	57	69	0	57
3692	0	9	57	40	0	57
3692	0	0	57	57	0	57
3692	0	0	57	72	0	57
3692	0	0	57	77	0	57
3692	0	1	57	55	0	57
3692	0	0	57	81	0	57
3692	0	7	57	65	100	57
3692	0	5	57	65	127	57
3692	0	2	57	65	127	57
3692	0	1	57	48	127	57
3692	0	0	57	60	127	57
3692	0	0	57	69	127	57
3692	0	0	57	65	127	57
3692	0	0	57	72	127	57
3695	0	11	57	57	0	57
3696	0	11	57	45	0	57
3698	0	5	57	65	0	57
3698	0	7	57	65	0	57
3698	0	2	57	65	0	57
3700	0	11	57	43	127	57
3700	0	3	57	57	0	57
3700	0	0	57	72	127	57
3700	0	0	57	36	127	57
3700	0	0	57	48	127	57
3700	0	0	57	60	127	57
3700	0	3	57	45	0	57
3700	0	0	57	60	0	57
3700	0	0	57	65	0	57
3700	0	1	57	48	0	57
3700	0	0	57	72	0	57
3700	0	0	57	69	0	57
3700	0	1	57	36	127	57
3700	0	1	57	62	0	57
3700	0	2	57	69	127	57
3700	0	3	57	36	127	57
3700	0	3	57	48	127	57
3700	0	9	57	35	112	57
3700	0	9	57	41	112	57
3700	0	9	57	36	112	57
3700	0	5	57	69	127	57
3700	0	6	57	36	127	57
3700	0	6	57	48	127	57
3700	0	11	57	55	127	57
3700	0	7	57	69	100	57
3700	0	1	57	62	127	57
3706	0	2	57	69	0	57
3706	0	5	57	69	0	57
3706	0	7	57	69	0	57
3708	0	9	57	36	0	57
3708	0	0	57	36	0	57
3708	0	1	57	36	0	57
3708	0	9	57	35	0	57
3708	0	0	57	60	0	57
3708	0	9	57	41	0	57
3708	0	0	57	67	127	57
3708	0	2	57	72	127	57
3708	0	0	57	55	127	57
3708	0	0	57	48	0	57
3708	0	0	57	45	127	57
3708	0	0	57	64	127	57
3708	0	1	57	43	127	57
3708	0	7	57	72	100	57
3708	0	5	57	72	127	57
3708	0	0	57	72	0	57
3714	0	5	57	72	0	57
3714	0	7	57	72	0	57
3714	0	2	57	72	0	57
3716	0	0	57	72	127	57
3716	0	0	57	45	0	57
3716	0	0	57	55	0	57
3716	0	0	57	67	0	57
3716	0	0	57	64	0	57
3716	0	1	57	43	0	57
3716	0	0	57	79	127	57
3716	0	0	57	76	127	57
3716	0	0	57	55	127	57
3716	0	0	57	64	127	57
3716	0	1	57	55	127	57
3716	0	2	57	69	127	57
3716	0	9	57	69	112	57
3716	0	9	57	40	112	57
3716	0	5	57	69	127	57
3716	0	7	57	69	100	57
3716	0	0	57	67	127	57
3722	0	2	57	69	0	57
3722	0	5	57	69	0	57
3722	0	7	57	69	0	57
3724	0	0	58	79	0	58
3724	0	0	58	76	0	58
3724	0	9	58	40	0	58
3724	0	9	58	69	0	58
3724	0	0	58	55	0	58
3724	0	11	58	43	0	58
3724	0	11	58	55	0	58
3724	0	1	58	55	0	58
3724	0	0	58	72	0	58
3724	0	0	58	64	0	58
3724	0	0	58	67	127	58
3724	0	0	58	60	127	58
3724	0	0	58	64	127	58
3724	0	1	58	48	127	58
3724	0	2	58	67	127	58
3724	0	7	58	67	100	58
3724	0	5	58	67	127	58
3724	0	0	58	67	0	58
3732	0	0	58	72	127	58
3732	0	3	58	36	0	58
3732	0	0	58	76	127	58
3732	0	0	58	79	127	58
3732	0	6	58	36	0	58
3732	0	1	58	62	0	58
3732	0	6	58	48	0	58
3732	0	3	58	48	0	58
3732	0	0	58	60	0	58
3732	0	0	58	64	0	58
3732	0	1	58	48	0	58
3732	0	11	58	43	127	58
3732	0	9	58	41	112	58
3732	0	9	58	36	112	58
3732	0	9	58	35	112	58
3732	0	3	58	55	127	58
3732	0	3	58	43	127	58
3732	0	1	58	60	127	58
3732	0	0	58	67	127	58
3732	0	0	58	67	0	58
3732	0	0	58	60	127	58
3732	0	11	58	55	127	58
3736	0	2	58	67	0	58
3736	0	7	58	67	0	58
3736	0	5	58	67	0	58
3736	0	11	58	43	0	58
3736	0	11	58	55	0	58
3740	0	1	58	60	0	58
3740	0	0	58	64	127	58
3740	0	3	58	43	0	58
3740	0	0	58	76	0	58
3740	0	0	58	67	0	58
3740	0	0	58	60	0	58
3740	0	9	58	36	0	58
3740	0	3	58	55	0	58
3740	0	0	58	79	0	58
3740	0	9	58	35	0	58
3740	0	9	58	41	0	58
3740	0	0	58	67	127	58
3740	0	0	58	60	127	58
3740	0	7	58	60	100	58
3740	0	11	58	55	127	58
3740	0	11	58	43	127	58
3740	0	5	58	60	127	58
3740	0	0	58	72	0	58
3740	0	9	58	41	112	58
3740	0	3	58	55	127	58
3740	0	3	58	48	127	58
3740	0	2	58	60	127	58
3740	0	1	58	48	127	58
3746	0	7	58	60	0	58
3746	0	5	58	60	0	58
3746	0	2	58	60	0	58
3748	0	0	58	60	0	58
3748	0	0	58	55	127	58
3748	0	0	58	64	0	58
3748	0	1	58	48	0	58
3748	0	0	58	67	0	58
3748	0	0	58	67	127	58
3748	0	0	58	72	127	58
3748	0	0	58	79	127	58
3748	0	1	58	55	127	58
3748	0	2	58	65	127	58
3748	0	9	58	41	0	58
3748	0	9	58	69	111	58
3748	0	9	58	40	111	58
3748	0	5	58	65	127	58
3748	0	7	58	65	100	58
3748	0	0	58	76	127	58
3754	0	2	58	65	0	58
3754	0	7	58	65	0	58
3754	0	5	58	65	0	58
3756	0	1	58	48	127	58
3756	0	9	58	69	0	58
3756	0	1	58	55	0	58
3756	0	0	58	55	0	58
3756	0	0	58	79	0	58
3756	0	0	58	76	0	58
3756	0	0	58	67	0	58
3756	0	9	58	40	0	58
3756	0	0	58	67	127	58
3756	0	0	58	60	127	58
3756	0	0	58	64	127	58
3756	0	2	58	67	127	58
3756	0	5	58	67	127	58
3756	0	7	58	67	100	58
3756	0	0	58	72	0	58
3760	0	11	58	55	0	58
3761	0	11	58	43	0	58
3762	0	2	58	67	0	58
3762	0	5	58	67	0	58
3762	0	7	58	67	0	58
3764	0	1	58	38	127	58
3764	0	1	58	62	127	58
3764	0	0	58	62	127	58
3764	0	0	58	60	0	58
3764	0	0	58	50	127	58
3764	0	0	58	38	127	58
3764	0	3	58	48	0	58
3764	0	0	58	64	0	58
3764	0	0	58	67	0	58
3764	0	1	58	48	0	58
3764	0	3	58	55	0	58
3764	0	2	58	69	127	58
3764	0	3	58	38	127	58
3764	0	3	58	50	127	58
3764	0	9	58	36	111	58
3764	0	9	58	35	111	58
3764	0	5	58	69	127	58
3764	0	6	58	38	127	58
3764	0	6	58	50	127	58
3764	0	11	58	41	127	58
3764	0	11	58	53	127	58
3764	0	7	58	69	100	58
3764	0	9	58	41	111	58
3770	0	2	58	69	0	58
3770	0	5	58	69	0	58
3770	0	7	58	69	0	58
3772	0	7	58	67	100	58
3772	0	0	58	62	0	58
3772	0	9	58	41	0	58
3772	0	0	58	38	0	58
3772	0	9	58	36	0	58
3772	0	1	58	38	0	58
3772	0	0	58	50	0	58
3772	0	0	58	57	127	58
3772	0	0	58	69	127	58
3772	0	0	58	62	127	58
3772	0	1	58	45	127	58
3772	0	2	58	67	127	58
3772	0	5	58	67	127	58
3772	0	9	58	35	0	58
3778	0	5	58	67	0	58
3778	0	2	58	67	0	58
3778	0	7	58	67	0	58
3780	0	0	58	65	127	58
3780	0	0	58	74	127	58
3780	0	1	58	45	0	58
3780	0	0	58	77	127	58
3780	0	0	58	57	0	58
3780	0	0	58	69	0	58
3780	0	0	58	69	127	58
3780	0	9	58	40	111	58
3780	0	1	58	50	127	58
3780	0	2	58	65	127	58
3780	0	9	58	69	111	58
3780	0	5	58	65	127	58
3780	0	7	58	65	100	58
3780	0	0	58	62	0	58
3780	0	1	58	53	127	58
3786	0	7	58	65	0	58
3786	0	5	58	65	0	58
3786	0	2	58	65	0	58
3788	0	9	59	40	0	59
3788	0	0	59	77	0	59
3788	0	0	59	69	0	59
3788	0	1	59	53	0	59
3788	0	11	59	53	0	59
3788	0	11	59	41	0	59
3788	0	0	59	65	0	59
3788	0	0	59	74	0	59
3788	0	0	59	62	127	59
3788	0	0	59	69	127	59
3788	0	1	59	50	0	59
3788	0	0	59	57	127	59
3788	0	1	59	45	127	59
3788	0	2	59	60	127	59
3788	0	5	59	60	127	59
3788	0	7	59	60	100	59
3788	0	9	59	69	0	59
3794	0	7	59	60	0	59
3794	0	5	59	60	0	59
3794	0	2	59	60	0	59
3796	0	1	59	57	127	59
3796	0	6	59	50	0	59
3796	0	3	59	38	0	59
3796	0	0	59	77	127	59
3796	0	1	59	62	0	59
3796	0	0	59	62	0	59
3796	0	1	59	45	0	59
3796	0	0	59	69	0	59
3796	0	0	59	57	0	59
3796	0	6	59	38	0	59
3796	0	0	59	65	127	59
3796	0	0	59	69	127	59
3796	0	3	59	50	0	59
3796	0	7	59	62	100	59
3796	0	0	59	74	127	59
3796	0	3	59	53	127	59
3796	0	11	59	53	127	59
3796	0	3	59	41	127	59
3796	0	2	59	62	127	59
3796	0	1	59	50	127	59
3796	0	1	59	53	127	59
3796	0	9	59	41	111	59
3796	0	9	59	35	111	59
3796	0	9	59	36	111	59
3796	0	5	59	62	127	59
3796	0	11	59	41	127	59
3800	0	11	59	53	0	59
3800	0	11	59	41	0	59
3802	0	7	59	62	0	59
3802	0	5	59	62	0	59
3802	0	2	59	62	0	59
3804	0	0	59	62	127	59
3804	0	0	59	65	0	59
3804	0	3	59	41	0	59
3804	0	0	59	74	0	59
3804	0	0	59	69	0	59
3804	0	1	59	50	0	59
3804	0	9	59	36	0	59
3804	0	9	59	35	0	59
3804	0	2	59	65	127	59
3804	0	1	59	53	0	59
3804	0	9	59	41	0	59
3804	0	0	59	77	0	59
3804	0	0	59	57	127	59
3804	0	1	59	45	127	59
3804	0	3	59	45	127	59
3804	0	3	59	57	127	59
3804	0	9	59	41	111	59
3804	0	5	59	65	127	59
3804	0	11	59	36	127	59
3804	0	11	59	50	127	59
3804	0	7	59	65	100	59
3804	0	3	59	53	0	59
3804	0	0	59	69	127	59
3810	0	7	59	65	0	59
3810	0	2	59	65	0	59
3810	0	5	59	65	0	59
3812	0	0	59	74	127	59
3812	0	0	59	62	0	59
3812	0	0	59	69	0	59
3812	0	0	59	57	0	59
3812	0	9	59	41	0	59
3812	0	1	59	45	0	59
3812	0	0	59	65	127	59
3812	0	0	59	77	127	59
3812	0	1	59	50	127	59
3812	0	0	59	69	127	59
3812	0	2	59	62	127	59
3812	0	9	59	69	111	59
3812	0	9	59	40	111	59
3812	0	5	59	62	127	59
3812	0	7	59	62	100	59
3812	0	1	59	53	127	59
3818	0	2	59	62	0	59
3818	0	5	59	62	0	59
3818	0	7	59	62	0	59
3820	0	2	59	67	127	59
3820	0	5	59	67	127	59
3820	0	7	59	67	100	59
3820	0	1	59	53	0	59
3820	0	0	59	65	0	59
3820	0	0	59	74	0	59
3820	0	0	59	77	0	59
3820	0	1	59	50	0	59
3820	0	9	59	40	0	59
3820	0	0	59	62	127	59
3820	0	0	59	69	127	59
3820	0	0	59	69	0	59
3820	0	0	59	57	127	59
3820	0	1	59	45	127	59
3820	0	9	59	69	0	59
3824	0	2	59	65	127	59
3824	0	5	59	65	127	59
3824	0	7	59	65	102	59
3824	0	7	59	67	0	59
3824	0	2	59	67	0	59
3824	0	5	59	67	0	59
3825	0	11	59	36	0	59
3825	0	11	59	50	0	59
3827	0	6	59	46	127	59
3828	0	11	59	53	127	59
3828	0	0	59	62	0	59
3828	0	0	59	33	127	59
3828	0	0	59	58	127	59
3828	0	0	59	46	127	59
3828	0	1	59	57	0	59
3828	0	0	59	69	0	59
3828	0	3	59	45	0	59
3828	0	0	59	57	0	59
3828	0	3	59	57	0	59
3828	0	1	59	45	0	59
3828	0	1	59	34	127	59
3828	0	1	59	58	127	59
3828	0	1	59	46	127	59
3828	0	3	59	41	127	59
3828	0	3	59	46	127	59
3828	0	9	59	36	111	59
3828	0	9	59	35	111	59
3828	0	9	59	41	111	59
3828	0	6	59	41	127	59
3828	0	4	59	46	100	59
3828	0	4	59	58	100	59
3828	0	4	59	33	100	59
3828	0	11	59	41	127	59
3836	0	0	59	65	127	59
3836	0	1	59	46	0	59
3836	0	1	59	34	0	59
3836	0	9	59	35	0	59
3836	0	0	59	33	0	59
3836	0	9	59	41	0	59
3836	0	4	59	33	0	59
3836	0	4	59	46	0	59
3836	0	4	59	58	0	59
3836	0	0	59	58	0	59
3836	0	0	59	46	0	59
3836	0	9	59	36	0	59
3836	0	0	59	58	127	59
3836	0	0	59	53	127	59
3836	0	0	59	62	127	59
3836	0	1	59	53	127	59
3836	0	4	59	58	100	59
3836	0	4	59	53	100	59
3836	0	4	59	62	100	59
3836	0	4	59	65	100	59
3843	0	0	59	77	127	59
3843	0	0	59	70	127	59
3843	0	1	59	53	0	59
3843	0	4	59	53	0	59
3843	0	4	59	65	0	59
3843	0	4	59	58	0	59
3843	0	0	59	65	0	59
3843	0	4	59	62	0	59
3843	0	0	59	62	127	59
3843	0	0	59	65	127	59
3843	0	0	59	53	0	59
3843	0	0	59	82	127	59
3843	0	0	59	62	0	59
3843	0	1	59	58	127	59
3843	0	9	59	69	111	59
3843	0	9	59	28	111	59
3843	0	9	59	31	111	59
3843	0	9	59	40	111	59
3843	0	4	59	82	100	59
3843	0	4	59	65	100	59
3843	0	0	59	58	0	59
3843	0	4	59	62	100	59
3843	0	4	59	77	100	59
3843	0	4	59	70	100	59
3843	0	4	59	58	100	59
3843	0	0	59	58	127	59
3847	0	0	59	77	0	59
3847	0	4	59	77	0	59
3847	0	4	59	82	0	59
3847	0	0	59	82	0	59
3851	0	9	60	31	0	60
3851	0	4	60	62	0	60
3851	0	4	60	58	0	60
3851	0	9	60	40	0	60
3851	0	0	60	62	0	60
